"","likelihood","bart","expr","rank_size"
"1",0.0140731039885385,0.738,2.10612826495344,11
"2",7.59252296894562e-61,0.804,3.30706297437562,1
"3",3.07108534066484e-06,0.674,2.14674377222232,9
"4",0.0557925976156591,0.261,2.11647852101212,10
"5",9.34528216391732e-08,0.249,1.83966681617264,14
"6",4.77053475244627e-19,0.893,1.64881253391312,15
"7",4.00678745056547e-37,0.644,2.69623282281774,2
"8",2.31101820985673e-15,0.562,2.63677371769425,4
"9",1.75071085278664e-11,0.298,2.38975828850511,8
"10",4.69463830582284e-14,0.536,2.55526548087696,5
"11",0.00714992874168767,0.255,1.91056451156178,12
"12",0.000729164378068123,0.701,1.85525406222481,13
"13",0.709175554163823,0.35,2.50793365568399,6
"14",0.0336593751001006,0.566,2.44232753146433,7
"15",7.38577029337582e-06,0.941,2.67945284648365,3
