"","likelihood","bart","expr","cancer","rank_size"
"1","0.0734017281488898","0.57","2.90882398519204","BLCA",1
"2","0.0642578297501167","0.193","2.97676560422742","BRCA_1",2
"3","0.000541303149121636","0.857","2.82758119204401","BRCA_2",3
"4","0.0211379555295743","0.212","2.85405027979386","COAD_READ",4
"5","2.68933847245607e-24","0.275","3.16913446040277","HNSC",5
"6","0.0166180232199787","0.765","2.87384919651972","KICH",6
"7","0.136011355094208","0.38","2.78187760034377","KIRC",7
"8","0.0252230278692688","0.414","2.97979373693034","KIRP",8
"9","0.000802249634413783","0.167","2.74212060374289","LIHC",9
"10","0.166012313136148","0.14","3.06692724648467","LUAD",10
"11","0.0840589237284401","0.146","3.01204469449806","LUSC",11
"12","0.00449468707507898","0.135","2.9727068393083","PRAD",12
"13","2.56746201100024e-11","0.182","2.71650344237574","STES",13
"14","2.47453402530097e-05","0.205","3.21113682219329","THCA",14
"15","0.00836914440431253","0.402","3.31451186908576","UCEC",15
