"","likelihood","bart","expr","rank_size"
"1",2.10491758058866e-12,0.211,0.02752758319824,8
"2",6.01329491766439e-05,0.397,2.86448409045159,1
"3",5.26885317669881e-05,0.899,1.06002714495475,4
"4",2.9820910607611e-07,0.246,2.69531364481878,2
"5",2.5234345528706e-09,0.42,-0.97031451800077,10
"6",1.63643533337963e-08,0.234,-2.13602443514953,15
"7",6.74530105779495e-14,0.892,-1.48707965423208,12
"8",2.9556008161841e-10,0.608,-1.6675747482994,13
"9",2.450731189887e-06,0.207,-1.67437310456427,14
"10",2.98857686814836e-10,0.197,0.00891023639407055,9
"11",0.000258335129590339,0.135,0.384660101896287,7
"12",7.65554385083986e-15,0.409,0.425307135984748,6
"13",7.0004215809784e-12,0.298,1.31530083606299,3
"14",4.42915649879653e-10,0.256,-1.2452033676374,11
"15",6.26801685221148e-05,0.158,0.725876073054182,5
