"","likelihood","bart","expr","cancer","rank_size"
"1","0.66850697099598","0.769","1.96272346965161","BLCA",1
"2","4.41172315858532e-12","0.481","2.03398924179753","BRCA_1",2
"3","0.708401033951829","0.814","1.9987506082968","BRCA_2",3
"4","0.46227204822038","0.444","1.77539522749017","COAD_READ",4
"5","1.57120544877882e-10","0.366","1.3663612923385","HNSC",5
"6","0.596011388568714","0.521","1.58529449602378","KICH",6
"7","0.0538832874448021","0.356","1.79689364743736","KIRC",7
"8","0.0987718514192577","0.303","1.7235245273723","KIRP",8
"9","0.62458507556627","0.384","1.74896335862177","LIHC",9
"10","4.92305950009842e-06","0.295","1.79865836132063","LUAD",10
"11","6.0872013994838e-09","0.432","1.96669385281544","LUSC",11
"12","0.000597625640496561","0.349","2.09455286819397","PRAD",12
"13","0.000417245968475704","0.321","1.73181199286068","STES",13
"14","0.955923245777734","0.146","1.78577621987703","THCA",14
"15","6.36854969097961e-08","0.72","1.82838702003564","UCEC",15
