"","likelihood","bart","expr","cancer","rank_size"
"1","2.57106304129945e-09","0.605","4.42979024379423","BLCA",1
"2","0.247880324166184","0.751","1.17642942794794","BRCA_1",2
"3","0.69026335294727","0.9","2.42209714885072","BRCA_2",3
"4","0.819780505532856","0.725","4.58621691531287","COAD_READ",4
"5","2.25794042899735e-07","0.299","4.24345880710553","HNSC",5
"6","7.73762306744332e-07","0.709","1.10201173342716","KICH",6
"7","0.0247459357015983","0.322","0.924774973018973","KIRC",7
"8","0.00439093889927612","0.755","1.82002085703946","KIRP",8
"9","2.05615540018788e-22","0.534","0.115812830763605","LIHC",9
"10","6.06960411212653e-14","0.802","3.24819612022785","LUAD",10
"11","9.69882744445123e-10","0.844","4.18379316537629","LUSC",11
"12","2.8246548738855e-09","0.267","2.18413844255439","PRAD",12
"13","3.04711173217466e-37","0.516","4.42390371749507","STES",13
"14","0.151490190819615","0.874","3.22381959619347","THCA",14
"15","9.2335636430103e-07","0.974","3.15771734490767","UCEC",15
