"","likelihood","bart","expr","cancer","rank_size"
"1","0.977953440294559","0.871","2.71259309707197","BLCA",1
"2","5.15957312997818e-12","0.117","2.46129345359992","BRCA_1",2
"3","0.00010441292427717","0.498","2.63262755162804","BRCA_2",3
"4","5.21032328033037e-09","0.404","2.78349138241047","COAD_READ",4
"5","4.04610262484776e-10","0.125","2.56535365774216","HNSC",5
"6","1.80153405958211e-16","0.571","2.03247252634285","KICH",6
"7","9.66003883174962e-05","0.147","2.56048175669064","KIRC",7
"8","0.0160854007221733","0.228","2.69143802022672","KIRP",8
"9","0.0002427902975432","0.265","2.00562847655036","LIHC",9
"10","0.0567987934915874","0.174","2.52235825710129","LUAD",10
"11","2.0613872281435e-10","0.394","2.77567126436811","LUSC",11
"12","0.00219982969335281","0.135","2.37114942365047","PRAD",12
"13","5.2058950387136e-12","0.245","2.49473073849396","STES",13
"14","2.76536493985912e-11","0.098","2.3911828069983","THCA",14
"15","0.146433573755018","0.499","2.72483639684288","UCEC",15
