"","likelihood","bart","expr","cancer","rank_size"
"1","0.937172413061154","0.903","-1.44849088141798","BLCA",1
"2","0.121774087913715","0.686","-0.983330683719524","BRCA_1",2
"3","0.160776313514637","0.869","-2.06048802772902","BRCA_2",3
"4","0.9395309885388","0.58","-1.66465621767392","COAD_READ",4
"5","0.194854463090775","0.705","-1.49162423144617","HNSC",5
"6","0.06996528336682","0.858","1.24474808913399","KICH",6
"7","0.0552547461460683","0.299","0.680864241250225","KIRC",7
"8","0.00534361512598719","0.599","1.45320695939048","KIRP",8
"9","1.73947105678665e-05","0.707","-1.4057543313707","LIHC",9
"10","0.389321756003408","0.532","-2.04300754784623","LUAD",10
"11","0.0915279738606516","0.729","-1.15526402151736","LUSC",11
"12","0.607212455032518","0.593","-2.23435393962875","PRAD",12
"13","2.09441703754949e-07","0.512","-0.820955448838823","STES",13
"14","9.68650081015967e-05","0.455","-2.26476639879639","THCA",14
"15","0.390661693455225","0.832","-2.10443061100262","UCEC",15
