"","likelihood","bart","expr","cancer","rank_size"
"1","0.04225337968253","0.321","0.769986607840167","BLCA",1
"2","0.0193527604498152","0.663","1.03440630469203","BRCA_1",2
"3","0.00424619800366433","0.545","1.04259363932137","BRCA_2",3
"4","0.0536723463633176","0.887","0.530659597215596","COAD_READ",4
"5","0.89204023790114","0.823","0.651474666914841","HNSC",5
"6","0.0133862956260587","0.336","0.847560112255391","KICH",6
"7","0.000249225241035165","0.812","0.795334042010026","KIRC",7
"8","0.184371093302117","0.328","0.615485568289919","KIRP",8
"9","0.163840230900537","0.919","0.171736867571064","LIHC",9
"10","0.00073004726939085","0.819","0.884349289271033","LUAD",10
"11","0.00279352229788328","0.843","1.0886894926355","LUSC",11
"12","0.135773338502822","0.931","0.696970516920133","PRAD",12
"13","0.121999094023443","0.901","0.74095074566569","STES",13
"14","0.33074669839596","0.861","1.17479793091586","THCA",14
"15","0.0778450651050543","0.599","0.802962893786435","UCEC",15
