"","likelihood","bart","expr","cancer","rank_size"
"1","0.000812545129402162","0.355","2.39242127119056","BLCA",1
"2","0.782369480244174","0.403","1.78686290093607","BRCA_1",2
"3","0.613536269288478","0.532","2.13173907098618","BRCA_2",3
"4","0.00921627921752929","0.965","2.28244260661899","COAD_READ",4
"5","0.0132468130355229","0.903","2.20408145435986","HNSC",5
"6","0.0179793043894437","0.374","2.34576472025294","KICH",6
"7","0.142230613254671","0.772","2.52765641815889","KIRC",7
"8","0.0202989640047861","0.844","1.79061015954291","KIRP",8
"9","0.01764876426478","0.586","1.87712041374546","LIHC",9
"10","0.871738026334361","0.806","2.26102114841954","LUAD",10
"11","0.129657981154759","0.783","2.46883815045943","LUSC",11
"12","0.0550064152154975","0.499","2.59518778958368","PRAD",12
"13","0.39891392949657","0.898","2.14566640084568","STES",13
"14","0.000108614086856376","0.862","2.82424758843705","THCA",14
"15","4.34623288831283e-05","0.454","1.93191134202183","UCEC",15
