"","likelihood","bart","expr","rank_size"
"1",0.594181898210362,0.312,2.2463895559339,4
"2",0.113967959397496,0.611,-0.114246876032978,13
"3",0.0966336038989924,0.738,1.00894208511763,9
"4",0.0146304480029184,0.962,1.86151503792565,5
"5",0.00160007491737843,0.969,3.79365690024823,1
"6",0.0104068490421818,0.583,-0.435811557538499,14
"7",0.131992614950812,0.865,0.926663869558894,10
"8",0.408233477307139,0.977,0.80016597208344,11
"9",0.244822261986281,0.826,-0.621627500315568,15
"10",0.0207458962418359,0.926,1.12101052326218,7
"11",0.00392377445956107,0.941,2.39955465618597,2
"12",0.0646149213395861,0.339,-0.0297238374200655,12
"13",5.63033746267381e-06,0.941,2.34462462420847,3
"14",0.703027149694426,0.958,1.11777512570177,8
"15",6.80631948653072e-05,0.388,1.20223085181621,6
