"","likelihood","bart","expr","rank_size"
"1",1.8384325253787e-06,0.445,1.41907968905631,5
"2",6.14026223364301e-07,0.551,1.31932746283455,6
"3",4.57375530839928e-21,0.683,1.71019418898578,2
"4",0.484073999619495,0.899,1.05756825103548,7
"5",4.27311192780267e-10,0.829,0.667823755162822,13
"6",0.968342806412399,0.653,0.389200424999976,15
"7",0.138184401858704,0.49,0.934285966718476,11
"8",0.278320928855378,0.55,0.972483584602341,10
"9",6.36311235579166e-30,0.519,0.580095937454428,14
"10",1.02781263775406e-10,0.753,1.45526037080848,4
"11",0.00232317592229467,0.945,1.60733734010001,3
"12",1.73716297180886e-08,0.355,1.04180816357558,8
"13",0.908725813330685,0.411,1.03789648065721,9
"14",0.598446518245554,0.848,0.855650570179606,12
"15",0.01352752111527,0.755,1.84475378488438,1
