"","likelihood","bart","expr","cancer","rank_size"
"1","9.36573065891226e-16","0.17","0.0514699520397428","BLCA",1
"2","5.73284940760496e-16","0.0620000000000001","0.496871756041359","BRCA_1",2
"3","7.20268633989073e-20","0.447","1.12895715179603","BRCA_2",3
"4","4.27010949012046e-21","0.051","0.297207308021637","COAD_READ",4
"5","5.8034601159311e-15","0.045","0.803909546523927","HNSC",5
"6","6.50058025571441e-11","0.096","-1.28442158803747","KICH",6
"7","2.38313594039324e-06","0.402","-0.0590630959714395","KIRC",7
"8","1.83587848316724e-15","0.112","-0.796197683333377","KIRP",8
"9","4.47648703101879e-10","0.04","0.0149833254647221","LIHC",9
"10","1.3202610301357e-23","0.0620000000000001","0.735629615820407","LUAD",10
"11","1.2486011040876e-18","0.049","0.583207723299957","LUSC",11
"12","1.77322747170885e-16","0.0659999999999999","-0.143229525789353","PRAD",12
"13","5.77018005662467e-16","0.0590000000000001","0.863965006812979","STES",13
"14","1.05607907771586e-14","0.095","0.145422237508104","THCA",14
"15","1.59513735187615e-15","0.109","0.341145184853494","UCEC",15
