"","likelihood","bart","expr","rank_size"
"1",0.786003091028721,0.303,1.64068456384525,14
"2",0.575065577089852,0.482,2.27563971448593,2
"3",0.0256291178388905,0.851,2.00587171681849,6
"4",8.35572330310441e-07,0.5,1.85722936664417,11
"5",0.00114164829859722,0.825,1.81358710935892,12
"6",0.104389213539847,0.396,1.94424140484389,8
"7",0.266667021125312,0.89,1.95994783007558,7
"8",0.12870633276182,0.878,1.79198757928857,13
"9",0.023319752855959,0.496,1.24891708987029,15
"10",0.000761482146734026,0.596,2.02895465829238,4
"11",6.92219939462088e-05,0.399,2.05852251045166,3
"12",0.00314670693220182,0.369,1.93862912163635,9
"13",0.00668819704389105,0.67,2.41069555322582,1
"14",0.0107395765343772,0.897,2.0085481990041,5
"15",0.247017016087703,0.436,1.93809351761786,10
