"","likelihood","bart","expr","rank_size"
"1",2.93360689991138e-06,0.113,-2.06978416504864,14
"2",0.758468289466393,0.172,-1.61362241435671,9
"3",0.000158798516074244,0.564,-1.86798504231997,12
"4",0.0131095377220375,0.194,-1.95644956708199,13
"5",0.00509965857834009,0.511,-1.57793444764131,7
"6",3.48988840620375e-09,0.245,-1.60864762967943,8
"7",0.0846441191401254,0.937,-1.81642929455652,11
"8",0.039147688265043,0.958,-2.19822986319647,15
"9",0.0183442005065597,0.142,-1.2050074262201,4
"10",0.982059183935403,0.14,-1.0444014725836,3
"11",0.000966020839118142,0.055,-1.41267006827115,5
"12",2.08584422134185e-08,0.209,-1.54620050310083,6
"13",0.150180147458974,0.355,-1.73173909346297,10
"14",1.28998459837007e-06,0.748,3.43669391131325,1
"15",0.380580043645288,0.416,-0.544028432741495,2
