"","likelihood","bart","expr","rank_size"
"1",0.346335554321802,0.324,1.45277641661387,13
"2",0.821120319319877,0.794,2.00848722423035,9
"3",0.421685360679525,0.742,2.58786947875093,3
"4",0.085484186161428,0.926,0.855051220940593,15
"5",4.18118487135471e-07,0.932,2.06128954198989,7
"6",0.190337911196717,0.346,1.97270018633626,12
"7",0.930571309777809,0.652,3.37482485524908,1
"8",0.000286751473905675,0.9,2.73903635359247,2
"9",0.0093060232203124,0.833,1.15816269095847,14
"10",0.790180004082798,0.907,2.27650068772788,5
"11",0.485896433093482,0.753,2.44567578995269,4
"12",0.178835370684084,0.345,2.03760935785341,8
"13",0.0191180097008206,0.94,2.25122586968723,6
"14",0.379887321132929,0.916,1.98727514632632,10
"15",0.0364068196260162,0.315,1.97601078345178,11
