"","likelihood","bart","expr","cancer","rank_size"
"1","0.766683274125864","0.59","1.67789967738213","BLCA",1
"2","0.546296209746533","0.347","2.183010465662","BRCA_1",2
"3","0.662439164149721","0.392","1.95154704620536","BRCA_2",3
"4","2.05881486345555e-08","0.105","1.97958879290598","COAD_READ",4
"5","9.78567079241788e-07","0.081","1.68651967936063","HNSC",5
"6","0.000318005164218635","0.694","1.63515824516338","KICH",6
"7","0.0772427534685217","0.543","2.09232552525226","KIRC",7
"8","0.314182803334988","0.505","2.15092863606133","KIRP",8
"9","1.53625106548738e-07","0.209","1.10966546685036","LIHC",9
"10","0.00445557147409865","0.459","1.92485129537218","LUAD",10
"11","0.182278875156017","0.358","1.75860205490563","LUSC",11
"12","0.947952821724287","0.336","1.99499151765447","PRAD",12
"13","9.58670833492856e-05","0.224","2.73484698857397","STES",13
"14","0.145986593006154","0.468","2.10354414721356","THCA",14
"15","0.0472972172384579","0.779","1.75137415163859","UCEC",15
