"","likelihood","bart","expr","rank_size"
"1",4.06578383949021e-09,0.872,1.63899474957754,14
"2",0.0175183190338354,0.414,2.39928797985374,1
"3",7.45150196184142e-06,0.755,2.32778923151598,2
"4",0.601776963232853,0.172,1.8774484153532,7
"5",5.12970034428822e-08,0.397,1.72524165518532,11
"6",5.44267285123819e-05,0.875,1.67867492187814,12
"7",0.297014256265847,0.098,1.82001031377388,9
"8",0.803860405053753,0.275,1.63410233078027,15
"9",0.00553661907438859,0.424,1.66841275741906,13
"10",0.142230598420206,0.219,2.07448981005389,3
"11",1.40391797901254e-10,0.436,2.05946126345782,4
"12",0.364639107071593,0.263,1.77752170960827,10
"13",9.88674684580373e-10,0.153,1.84883213892179,8
"14",0.309817423720024,0.283,1.89604011344187,6
"15",0.674554790396456,0.757,1.94209582294597,5
