"","likelihood","bart","expr","rank_size"
"1",5.02088291243852e-17,0.586,1.8314063887329,7
"2",0.284596549475112,0.641,2.16489204477875,1
"3",0.00332965727730213,0.83,1.96485909056197,4
"4",0.109137520569734,0.858,1.52564482463917,13
"5",6.41626988121455e-09,0.529,1.82649141705411,8
"6",1.55448168202491e-05,0.386,1.58823998180754,12
"7",0.0328468385702853,0.486,1.71783155095133,9
"8",0.00509828810382767,0.811,1.46297654484076,14
"9",1.53348936237388e-22,0.529,1.09540247638477,15
"10",0.430210285226646,0.842,1.89667626696684,5
"11",0.00432397023984871,0.769,2.07281246817654,3
"12",0.0109232851089452,0.628,1.69131574819332,10
"13",0.0531046588498136,0.881,2.1411284440111,2
"14",2.59130942220528e-05,0.622,1.83439203325413,6
"15",0.438278593700718,0.905,1.64713825649503,11
