"","likelihood","bart","expr","rank_size"
"1",1.55506147603107e-10,0.863,3.1083072275212,5
"2",2.98160414059629e-30,0.612,3.65944757311125,1
"3",0.968966060716962,0.572,2.91133645202462,9
"4",0.0490856319691771,0.562,2.80490306928538,11
"5",8.88452408802028e-18,0.082,2.91391943264452,8
"6",2.14415018258489e-05,0.527,3.17461380207351,3
"7",1.91189220423587e-05,0.199,2.41981336782027,15
"8",0.0142114014851988,0.144,2.67458023998839,14
"9",0.0198309788877726,0.162,2.8586864660493,10
"10",3.11525851257811e-08,0.36,2.7460601421928,13
"11",7.61342444772411e-08,0.327,3.01723040846702,6
"12",5.31810177324757e-37,0.265,3.2415527427783,2
"13",2.07908757131541e-48,0.238,2.77292153840195,12
"14",0.404694379584543,0.149,2.93375771474686,7
"15",0.676336586956601,0.757,3.14850999073877,4
