"","likelihood","bart","expr","rank_size"
"1",0.315368413608422,0.889,1.54834432431785,8
"2",0.35756581949525,0.0679999999999999,1.90162674136002,3
"3",0.683315911018867,0.478,2.0140922231739,1
"4",0.473056208746843,0.29,1.4737027973518,11
"5",0.641817819746913,0.041,1.76045979924908,5
"6",0.66972704261736,0.33,1.39019983121915,13
"7",0.0091466081600756,0.095,1.61091252227306,7
"8",0.707927616476372,0.052,1.21396840086557,14
"9",8.30399347516027e-06,0.07,0.845954384988279,15
"10",0.363783748662574,0.079,1.66530683425937,6
"11",0.608090916247057,0.147,1.95602516061999,2
"12",0.371398288949431,0.078,1.48169224775303,9
"13",0.676768129668792,0.146,1.79582254517254,4
"14",0.833741408110939,0.073,1.47567432621702,10
"15",0.921121116458722,0.648,1.40283843497312,12
