"","likelihood","bart","expr","cancer","rank_size"
"1","0.00288961220226423","0.249","2.4541316771823","BLCA",1
"2","0.000118730207686814","0.911","2.48206557154948","BRCA_1",2
"3","0.00135982149370297","0.497","2.44273677874864","BRCA_2",3
"4","0.0439095967127949","0.132","2.53583270094316","COAD_READ",4
"5","0.000383415776692876","0.147","2.55805412963483","HNSC",5
"6","0.549426104259383","0.912","1.9113252242406","KICH",6
"7","0.00126696869713465","0.493","2.48157132977524","KIRC",7
"8","1.51976670885332e-06","0.314","2.20842534884512","KIRP",8
"9","1.17503842521042e-09","0.342","2.10301202770071","LIHC",9
"10","0.125124407330793","0.744","2.47824777661887","LUAD",10
"11","4.48965655463864e-05","0.307","2.57765392558317","LUSC",11
"12","0.151494880764227","0.958","2.48913730067281","PRAD",12
"13","0.000125966064106812","0.486","2.00853492433324","STES",13
"14","0.0163944430141469","0.266","2.27847162904007","THCA",14
"15","0.0148010140231243","0.398","2.36910456315202","UCEC",15
