"","likelihood","bart","expr","cancer","rank_size"
"1","0.976925792848987","0.73","1.57870862005113","BLCA",1
"2","0.179481782589156","0.151","2.04260353773546","BRCA_1",2
"3","0.405545954655921","0.656","1.75689326689775","BRCA_2",3
"4","0.748383634299295","0.479","1.15248733536517","COAD_READ",4
"5","0.656870118073991","0.227","2.85706488350903","HNSC",5
"6","0.408596555761225","0.343","1.02974311741841","KICH",6
"7","0.16625905460397","0.159","2.17820689196607","KIRC",7
"8","0.445587674694604","0.248","1.099365798638","KIRP",8
"9","1.17927155454576e-05","0.163","2.64876338111464","LIHC",9
"10","0.386496538359946","0.235","2.45515866962696","LUAD",10
"11","0.00406676483964602","0.333","2.42659835002703","LUSC",11
"12","0.971065455858554","0.116","3.00429695318844","PRAD",12
"13","0.318885968250713","0.273","1.74367426164833","STES",13
"14","0.881489499292322","0.211","1.67022918102641","THCA",14
"15","0.713278926401005","0.527","0.536260728718737","UCEC",15
