"","likelihood","bart","expr","rank_size"
"1",1.72143750340484e-05,0.365,3.78497925194198,3
"2",7.07425521231692e-09,0.923,3.72851205295173,6
"3",6.0411891739401e-09,0.424,3.8115376453061,2
"4",2.10170669154055e-11,0.882,3.73201701526404,5
"5",7.94458972041401e-19,0.853,3.53120608283828,9
"6",0.00930674853718921,0.303,2.88538522975291,14
"7",0.0115431160628612,0.891,3.3235501757565,12
"8",3.16524900154517e-05,0.495,3.28184212760232,13
"9",8.8847043228123e-07,0.931,2.82160643208786,15
"10",1.43533186929408e-09,0.921,3.58014465422652,8
"11",3.78258771986425e-08,0.668,3.75191072892066,4
"12",6.32570714391797e-13,0.929,3.65084999300765,7
"13",0.000344769577602021,0.902,3.50672188096898,10
"14",0.238576809852481,0.813,3.46447907798009,11
"15",5.84624217056061e-06,0.492,3.87100749950909,1
