"","likelihood","bart","expr","cancer","rank_size"
"1","2.3784944560185e-05","0.346","2.20894653283624","BLCA",1
"2","0.00387378727567154","0.561","2.55974942666738","BRCA_1",2
"3","0.0105402547524459","0.443","2.43549346186949","BRCA_2",3
"4","5.18229868247457e-06","0.887","2.22914014580515","COAD_READ",4
"5","3.72988978080249e-10","0.937","2.24824009871108","HNSC",5
"6","0.0556180504196538","0.439","2.47254540434106","KICH",6
"7","0.000816847358474241","0.958","2.44178012867541","KIRC",7
"8","0.00271398390067808","0.944","2.02053266967923","KIRP",8
"9","1.4299606321214e-37","0.685","1.49219150282225","LIHC",9
"10","0.000553049036234535","0.918","2.3689592763034","LUAD",10
"11","8.46503672971624e-10","0.795","2.63122458467109","LUSC",11
"12","0.000465947249116928","0.536","2.36081173309673","PRAD",12
"13","0.684849620238536","0.928","2.91388928280201","STES",13
"14","0.000779245031050333","0.969","2.53594588967513","THCA",14
"15","0.0723537119552558","0.435","2.23653927997366","UCEC",15
