"","likelihood","bart","expr","cancer","rank_size"
"1","1.00183415277826e-13","0.651","1.61862408198643","BLCA",1
"2","0.311856962974568","0.944","2.05376770601402","BRCA_1",2
"3","7.30529670831583e-05","0.844","1.8769778235921","BRCA_2",3
"4","0.483294220969018","0.392","1.47892345539748","COAD_READ",4
"5","0.12364746784864","0.794","1.55687404581456","HNSC",5
"6","0.0393533945017211","0.473","1.88470519677754","KICH",6
"7","0.436412641789448","0.869","1.65753653802601","KIRC",7
"8","4.92486078725702e-07","0.89","1.45988204116685","KIRP",8
"9","0.325249337878417","0.976","0.823626834269771","LIHC",9
"10","0.00819527376373735","0.92","1.67585063763612","LUAD",10
"11","0.0247081866465278","0.781","1.80337563492571","LUSC",11
"12","0.104045157259532","0.967","1.70081877979551","PRAD",12
"13","0.00104176640699572","0.453","2.0208055187981","STES",13
"14","0.0804727957327761","0.947","1.84645074701406","THCA",14
"15","3.98800914490506e-07","0.555","1.72030906460289","UCEC",15
