"","likelihood","bart","expr","cancer","rank_size"
"1","0.363935203376539","0.203","2.3686073542831","BLCA",1
"2","0.217593835727673","0.535","1.07148346912024","BRCA_1",2
"3","0.242255195579146","0.17","1.40160391045094","BRCA_2",3
"4","0.33407661206165","0.791","1.6443111621734","COAD_READ",4
"5","0.126575288792979","0.612","1.85186554517336","HNSC",5
"6","0.981292357087181","0.234","1.89199214109472","KICH",6
"7","0.699194340487039","0.802","1.64880084186362","KIRC",7
"8","0.0208818777439502","0.649","1.39715968506081","KIRP",8
"9","3.47580674000399e-07","0.634","1.19293724898028","LIHC",9
"10","0.29682571534308","0.752","1.64604495911691","LUAD",10
"11","0.464189705869291","0.815","1.77842604044514","LUSC",11
"12","0.356819939333412","0.703","2.07515961767068","PRAD",12
"13","0.064592053909055","0.874","1.77142282085846","STES",13
"14","0.153602464522064","0.605","1.95593731628893","THCA",14
"15","0.000538102038934346","0.2","1.66192715348204","UCEC",15
