"","likelihood","bart","expr","rank_size"
"1",0.763697459767219,0.693,-0.0691455032413482,15
"2",0.54442467100537,0.28,0.752163690619488,5
"3",0.0735414033208962,0.565,0.602571229426479,7
"4",1,0.561,0.255879775507525,12
"5",0.17994555199791,0.407,0.68431558126136,6
"6",0.0115855902876502,0.486,0.285431921025279,11
"7",0.0236756092325006,0.27,0.841715244009191,4
"8",0.554193148020149,0.174,0.576849505623731,9
"9",1.02433333529829e-08,0.413,0.422522053382175,10
"10",0.0315954384957426,0.398,0.843176047874802,3
"11",0.26400430545455,0.353,0.904426807236922,2
"12",0.0608692513296845,0.328,-0.0247526407165731,14
"13",0.00946165618193949,0.451,0.578279247449542,8
"14",0.0351049681756372,0.362,2.50002942359595,1
"15",0.000534287131607591,0.541,0.129214147269957,13
