"","likelihood","bart","expr","rank_size"
"1",0.373498300397196,0.626,1.25445000099509,2
"2",0.097644805653963,0.869,0.977221869787717,8
"3",0.332217735011093,0.968,1.32271815325309,1
"4",0.028887478024448,0.597,1.19889596862242,4
"5",0.0922004765456775,0.946,0.949259158308932,9
"6",0.607363283438609,0.757,0.77994268265442,11
"7",0.582383952217356,0.937,0.714450214349164,13
"8",0.462215162172047,0.948,0.548338157020657,14
"9",2.53186712880444e-05,0.789,0.468326600755188,15
"10",0.271150102429217,0.834,1.08960993610177,6
"11",0.186713562738187,0.716,1.23974621937404,3
"12",0.721832399581628,0.846,0.83141003534141,10
"13",0.191243380672247,0.729,1.06181974447781,7
"14",0.0571564616497041,0.848,0.7392908034452,12
"15",0.355339832150908,0.839,1.16851607661536,5
