"","likelihood","bart","expr","cancer","rank_size"
"1","0.519200162346664","0.135","-0.141398706864572","BLCA",1
"2","0.146046646469245","0.478","-0.208291046457675","BRCA_1",2
"3","3.52357938838034e-05","0.195","-0.7513219141647","BRCA_2",3
"4","7.69164002630902e-07","0.915","-0.397501975750026","COAD_READ",4
"5","1.49268865874977e-06","0.945","1.14803163926413","HNSC",5
"6","0.102220835002578","0.245","-2.01493596052435","KICH",6
"7","0.897165051968717","0.891","-1.33372938776983","KIRC",7
"8","0.175657161186412","0.88","-1.54289880352895","KIRP",8
"9","2.54151198791647e-05","0.648","-0.891709221611455","LIHC",9
"10","1.36510688731481e-11","0.906","-0.184714146807042","LUAD",10
"11","1.86097765939236e-07","0.983","1.03469666880313","LUSC",11
"12","3.48280858486729e-19","0.49","-0.313795743730463","PRAD",12
"13","0.0889850703895461","0.821","-0.319850497380286","STES",13
"14","3.22036504136076e-05","0.955","-1.04584184879257","THCA",14
"15","0.00011251622962504","0.442","0.330965552693071","UCEC",15
