"","likelihood","bart","expr","cancer","rank_size"
"1","2.45072772009072e-05","0.545","3.21429441446919","BLCA",1
"2","0.363512174751226","0.711","2.93013418146208","BRCA_1",2
"3","0.266871904976009","0.509","3.39073104094096","BRCA_2",3
"4","0.333176685870115","0.795","2.8330128452325","COAD_READ",4
"5","0.00225736854056969","0.799","4.11214762593052","HNSC",5
"6","0.419752259520367","0.699","3.51957024257134","KICH",6
"7","0.0970845543175533","0.663","3.35283601126416","KIRC",7
"8","0.277770147361974","0.518","3.6754593801061","KIRP",8
"9","0.991948742239497","0.769","2.21323383330712","LIHC",9
"10","0.242460560924633","0.747","3.70807526527163","LUAD",10
"11","0.410676251497942","0.849","4.09299600998655","LUSC",11
"12","0.6743728557454","0.626","3.12753647983537","PRAD",12
"13","0.392296054730603","0.697","3.75737637345223","STES",13
"14","0.986766413555714","0.779","3.80419119511794","THCA",14
"15","2.17050692485298e-05","0.593","3.47976851407491","UCEC",15
