"","likelihood","bart","expr","cancer","rank_size"
"1","8.10256346297059e-18","0.823","3.49465495354524","BLCA",1
"2","1.53733875211631e-18","0.353","3.67011154034608","BRCA_1",2
"3","8.861241347639e-06","0.784","3.60826625004346","BRCA_2",3
"4","0.233465625211589","0.492","3.38102929329285","COAD_READ",4
"5","2.79536210535665e-16","0.373","3.34046231775044","HNSC",5
"6","0.927842936551999","0.845","3.19230992828376","KICH",6
"7","3.68886780018656e-07","0.165","3.33877722947539","KIRC",7
"8","0.0439476004875833","0.334","3.08998734534611","KIRP",8
"9","4.00638193137077e-23","0.387","2.99114834680305","LIHC",9
"10","3.39928017257109e-12","0.296","3.50769262553893","LUAD",10
"11","1.55510746743945e-07","0.32","3.63692716856765","LUSC",11
"12","6.06027285369903e-08","0.355","3.74597405658604","PRAD",12
"13","1.25074602704953e-32","0.327","3.38950480607114","STES",13
"14","2.00584462977068e-06","0.214","3.56742936504727","THCA",14
"15","7.40293604553716e-10","0.597","3.43556269578782","UCEC",15
