"","likelihood","bart","expr","cancer","rank_size"
"1","1.30816701147742e-42","0.723","1.30881309092474","BLCA",1
"2","0.590143185144423","0.277","1.71789803323205","BRCA_1",2
"3","0.719186744427036","0.738","1.52047285606303","BRCA_2",3
"4","0.121674974261966","0.289","1.45841308269336","COAD_READ",4
"5","0.000680355512185962","0.35","1.01774166950005","HNSC",5
"6","0.815641830889383","0.816","1.06160520359284","KICH",6
"7","0.0300669766986717","0.108","1.30098843707037","KIRC",7
"8","0.567140506396203","0.257","0.985368638794551","KIRP",8
"9","2.38354071256046e-53","0.253","0.446772931578531","LIHC",9
"10","0.167241532743295","0.173","1.41481640117853","LUAD",10
"11","2.45727367026018e-44","0.268","1.52065894101657","LUSC",11
"12","0.216253008668967","0.193","1.28994127834769","PRAD",12
"13","1.27718667947958e-15","0.188","1.58341940243851","STES",13
"14","0.68135657380524","0.164","1.56787067712907","THCA",14
"15","0.012259018740011","0.614","1.20836267758722","UCEC",15
