"","likelihood","bart","expr","cancer","rank_size"
"1","1.39284653662199e-17","0.409","2.95502091360019","BLCA",1
"2","2.67802363065167e-06","0.535","2.73025651447882","BRCA_1",2
"3","8.76678829600884e-21","0.595","2.9796435076094","BRCA_2",3
"4","3.01229369902321e-11","0.882","2.91453601232186","COAD_READ",4
"5","3.94158800147042e-36","0.955","2.6916214258074","HNSC",5
"6","2.02773096189295e-16","0.863","2.42303491837715","KICH",6
"7","0.000153575289758908","0.803","2.13500017584184","KIRC",7
"8","1.36958043047768e-09","0.982","2.63005537768597","KIRP",8
"9","4.55358811814478e-36","0.871","1.82272069086321","LIHC",9
"10","1.45275091926189e-06","0.72","2.65117760863752","LUAD",10
"11","0.146682876889931","0.66","2.77802005170682","LUSC",11
"12","1.24554388214584e-31","0.552","2.81864294002471","PRAD",12
"13","1.09863162096964e-12","0.847","2.65984880108681","STES",13
"14","0.0363783145209408","0.889","2.81493785683102","THCA",14
"15","0.000496712566190365","0.375","3.4170598284665","UCEC",15
