"","likelihood","bart","expr","cancer","rank_size"
"1","0.0363316073728775","0.95","-1.36398231309792","BLCA",1
"2","1.20336381284667e-05","0.983","2.03544470768319","BRCA_1",2
"3","0.327237566380152","0.349","-0.310581337883333","BRCA_2",3
"4","0.204892335499277","0.759","-1.55726121543241","COAD_READ",4
"5","0.55618352259811","0.155","-1.49053106654057","HNSC",5
"6","0.0590363607440476","0.916","-1.95581137427402","KICH",6
"7","0.0271113678283211","0.366","-1.19228113434594","KIRC",7
"8","0.213645309235762","0.21","-0.648440089238507","KIRP",8
"9","0.265149895312787","0.745","-0.315838601595524","LIHC",9
"10","0.961693868580701","0.953","-0.516310689948008","LUAD",10
"11","0.720291291417514","0.938","-0.869147057343269","LUSC",11
"12","0.170729412382001","0.933","2.54790616813101","PRAD",12
"13","0.546009984663046","0.804","-0.85314255719189","STES",13
"14","0.160734982825628","0.871","-1.15753658422766","THCA",14
"15","0.220517645532273","0.984","1.19322260148693","UCEC",15
