"","likelihood","bart","expr","cancer","rank_size"
"1","0.0561883119366834","0.849","2.87386643798761","BLCA",1
"2","1.36231972176058e-05","0.962","2.60245111060536","BRCA_1",2
"3","0.021740853800269","0.466","2.55731412850315","BRCA_2",3
"4","1.40690903406801e-06","0.72","2.81656894004676","COAD_READ",4
"5","4.30499815224587e-05","0.144","2.4718839709215","HNSC",5
"6","0.0159734338640069","0.842","2.79375181021721","KICH",6
"7","0.00063213380947322","0.235","2.57194786205391","KIRC",7
"8","0.0272615193832025","0.181","2.90935445876527","KIRP",8
"9","2.0256805538303e-16","0.423","2.46910286375734","LIHC",9
"10","6.79311103606205e-06","0.784","2.81012848048307","LUAD",10
"11","0.377523820105125","0.81","2.57645292812496","LUSC",11
"12","8.15204689581627e-11","0.817","2.9743493912022","PRAD",12
"13","4.49333688680707e-26","0.577","2.62539721092429","STES",13
"14","0.000840224962088677","0.507","2.86730352661119","THCA",14
"15","0.0207103569272076","0.946","3.11106872971742","UCEC",15
