"","likelihood","bart","expr","cancer","rank_size"
"1","0.051264904355401","0.161","0.57304581031438","BLCA",1
"2","0.0477304068487376","0.126","0.963397444943217","BRCA_1",2
"3","0.0726378459094776","0.327","0.600942075400946","BRCA_2",3
"4","0.0138213569934623","0.121","1.60173454945913","COAD_READ",4
"5","0.752030825514045","0.369","0.336660303127275","HNSC",5
"6","0.49978351758435","0.225","0.9976910320751","KICH",6
"7","0.0259476878896673","0.781","0.992195212188079","KIRC",7
"8","0.855552088053228","0.789","1.27055138902801","KIRP",8
"9","0.178438975978599","0.125","-1.03313062329773","LIHC",9
"10","0.425947249505047","0.117","1.19835753984347","LUAD",10
"11","0.0614697362589512","0.0649999999999999","0.670534276126817","LUSC",11
"12","0.00226973164114086","0.23","1.35916333184379","PRAD",12
"13","0.860603638444758","0.265","0.814075251720454","STES",13
"14","0.0487199661264693","0.38","1.0766823055124","THCA",14
"15","0.000258101692292006","0.271","1.06903354159651","UCEC",15
