"","likelihood","bart","expr","cancer","rank_size"
"1","0.0835823195728275","0.864","0.953753751896827","BLCA",1
"2","4.78878449211339e-34","0.125","1.23015846345842","BRCA_1",2
"3","4.74190574886818e-07","0.535","1.04862083121586","BRCA_2",3
"4","2.3667004381879e-16","0.551","0.789380247898756","COAD_READ",4
"5","3.02723738032017e-14","0.137","1.03308907890066","HNSC",5
"6","1.08963206439317e-26","0.348","0.823838036281512","KICH",6
"7","2.66171027224126e-20","0.14","0.530630530717305","KIRC",7
"8","0.000163029529881817","0.253","0.882179192672248","KIRP",8
"9","6.47119564841932e-39","0.163","0.783314357290161","LIHC",9
"10","7.73499121329468e-26","0.222","0.992059908662924","LUAD",10
"11","1.09284708679346e-06","0.289","1.14375596349569","LUSC",11
"12","7.20112388997447e-40","0.118","1.73289149541982","PRAD",12
"13","4.60035910234677e-15","0.319","1.13804360817708","STES",13
"14","5.31952469481901e-44","0.104","1.49756455014533","THCA",14
"15","2.48350677541973e-47","0.515","1.49544330583299","UCEC",15
