"","likelihood","bart","expr","rank_size"
"1",4.35807561391947e-34,0.845,2.60196535613066,8
"2",1.38448942330296e-25,0.499,2.63156010504881,6
"3",4.40706150713052e-33,0.762,2.8913155250309,4
"4",1.32334306837144e-68,0.311,3.01650096517337,1
"5",9.77510790725019e-122,0.523,2.91037340713543,2
"6",1.40634050787854e-30,0.925,2.23118643923985,14
"7",4.86791774713777e-30,0.316,2.36030060531287,12
"8",6.01614532075959e-44,0.315,2.33819902458902,13
"9",2.86593781030076e-74,0.533,2.41552795397482,11
"10",1.27175736047867e-20,0.335,2.499577286145,10
"11",5.66500565017169e-26,0.56,2.89449643216632,3
"12",1.23030604694675e-42,0.41,2.62775756584318,7
"13",2.95293160828462e-79,0.334,2.59815048863355,9
"14",3.41239265858077e-64,0.289,2.2168436223281,15
"15",1.77630409285215e-28,0.64,2.64248682990605,5
