"","likelihood","bart","expr","cancer","rank_size"
"1","3.87919750727475e-22","0.733","1.7953229588674","BLCA",1
"2","3.56402371943332e-09","0.365","2.21000668990013","BRCA_1",2
"3","8.19120484357445e-07","0.666","2.27962086022165","BRCA_2",3
"4","0.00252610975014112","0.554","1.91501277560063","COAD_READ",4
"5","0.0188744104777657","0.387","1.81000004257624","HNSC",5
"6","7.22217553369081e-05","0.179","1.82647257640037","KICH",6
"7","0.000277657929912989","0.454","1.61721059993767","KIRC",7
"8","0.604730818156198","0.393","1.37000920803194","KIRP",8
"9","8.58673167661392e-07","0.4","1.81786031700214","LIHC",9
"10","0.110052097860255","0.474","1.95281779326476","LUAD",10
"11","7.04724308581449e-39","0.44","2.23134918715024","LUSC",11
"12","0.214274983202774","0.388","1.77397957147765","PRAD",12
"13","2.44761830599738e-29","0.369","2.11484776129428","STES",13
"14","0.0117147865814771","0.405","2.30616739737836","THCA",14
"15","0.947590929136986","0.629","1.71929119881054","UCEC",15
