"","likelihood","bart","expr","rank_size"
"1",2.2719583296107e-12,0.431,2.33871074318232,9
"2",5.1506783418755e-24,0.171,2.35327622600414,7
"3",0.427719322507236,0.45,1.91710354167888,13
"4",1.45173455203349e-08,0.754,2.35069341584621,8
"5",3.26601021906748e-31,0.504,1.60557450059693,15
"6",3.6595650067464e-06,0.292,2.77371812801684,1
"7",1.50231852596116e-07,0.297,2.38679592949769,4
"8",3.33583149944842e-10,0.4,2.69473013508268,2
"9",1.1103030303149e-38,0.241,1.7797339293785,14
"10",5.1518301413875e-18,0.478,2.35901599133887,6
"11",5.13533321317439e-20,0.52,2.31278304043499,11
"12",3.62569672245538e-11,0.146,2.37287205191863,5
"13",1.25648608626644e-32,0.692,2.31906681723594,10
"14",8.37932791878166e-29,0.409,2.40910537670602,3
"15",0.0267808067883819,0.414,2.16315864612304,12
