"","likelihood","bart","expr","cancer","rank_size"
"1","0.312307491014722","0.539","1.35422153555545","BLCA",1
"2","9.2622786812175e-12","0.818","1.65808616009863","BRCA_1",2
"3","1.01669508750938e-12","0.725","1.58237285702817","BRCA_2",3
"4","0.2229558187834","0.986","1.18688370412141","COAD_READ",4
"5","0.00378993702691222","0.707","1.07318146683314","HNSC",5
"6","3.29074921450487e-07","0.371","1.71250845233719","KICH",6
"7","4.00092065566369e-08","0.729","1.7137907583208","KIRC",7
"8","3.31622506099686e-09","0.672","1.55026481195805","KIRP",8
"9","2.77876255891063e-15","0.733","1.23339873021468","LIHC",9
"10","0.64558497174356","0.932","1.5506654904999","LUAD",10
"11","8.26465532500825e-12","0.74","1.59085422569474","LUSC",11
"12","0.461978540215423","0.813","2.0523880244847","PRAD",12
"13","0.00329640301936795","0.969","1.33430970031138","STES",13
"14","1.13918395935405e-05","0.918","1.82137336791649","THCA",14
"15","0.00813390138227024","0.873","1.53688893160642","UCEC",15
