"","likelihood","bart","expr","rank_size"
"1",1.97398209629661e-05,0.261,4.34900250349646,5
"2",9.38184486409597e-09,0.512,3.78052505526807,9
"3",1.84599497095614e-06,0.426,3.15425046362458,12
"4",0.0020602444008399,0.924,4.12569421326332,8
"5",0.923349101994337,0.949,4.47856164254553,3
"6",0.00108448816623089,0.269,2.7021978256099,14
"7",0.0856511641863522,0.928,4.41876649244164,4
"8",0.00246266189523418,0.955,3.1203818901028,13
"9",0.00514613197329496,0.6,2.25133274939084,15
"10",0.0293885874212028,0.876,4.28166964445221,6
"11",1.44956838568894e-06,0.904,3.72047099145279,10
"12",0.0268342536153724,0.328,4.71181204346911,2
"13",7.67203289799257e-10,0.924,4.16323800914755,7
"14",0.0159053108523008,0.96,4.71720645472873,1
"15",0.359457381690745,0.348,3.62548769971616,11
