"","likelihood","bart","expr","rank_size"
"1",0.56440557128816,0.605,-1.15772072125511,12
"2",0.62662117563331,0.971,-0.540083442754546,7
"3",0.748997023465378,0.249,-0.867193425891114,9
"4",2.05222069399541e-05,0.621,0.265646124372378,3
"5",0.177353287732154,0.223,-1.43891006732575,14
"6",0.258791584951607,0.872,-1.22748682187276,13
"7",0.333053120123133,0.553,0.197341796015551,4
"8",0.991793704030719,0.337,-1.64755456427468,15
"9",5.95181056914723e-23,0.789,1.67708790933134,1
"10",0.812042276997223,0.91,-0.645385429057356,8
"11",0.173825155561044,0.837,-1.12173337056897,11
"12",0.113538038096538,0.937,-0.433838691897117,6
"13",0.666872887756588,0.667,0.443067567673461,2
"14",0.518432456737257,0.775,-1.07592821930768,10
"15",0.277159611114399,0.835,-0.186429827347625,5
