"","likelihood","bart","expr","rank_size"
"1",2.84861196116568e-22,0.359,1.7159766675756,9
"2",4.41092661126034e-06,0.336,2.26935779625579,1
"3",0.000145225889356681,0.368,2.13648051624968,2
"4",0.493091958395428,0.357,1.76328107658004,6
"5",9.68256805908709e-13,0.386,1.74577881334767,7
"6",5.70788041308129e-06,0.399,1.30987774783141,14
"7",1.98596828877737e-07,0.427,1.69808709022048,10
"8",1.48322453624755e-23,0.361,1.64372082952935,11
"9",4.50225796139395e-36,0.29,0.955123373007389,15
"10",2.11911702619694e-12,0.342,1.92906105710826,4
"11",1.91983329887355e-12,0.319,1.8588728743231,5
"12",4.93353694210973e-15,0.339,1.7220579709452,8
"13",1.88712454692475e-18,0.377,2.13516376365657,3
"14",1.10600124327382e-06,0.418,1.56098160180573,12
"15",8.72517849305049e-19,0.343,1.47837338620453,13
