"","likelihood","bart","expr","rank_size"
"1",0.407463031858063,0.404,2.05120861972693,11
"2",3.50913382698544e-24,0.093,2.28198417511775,6
"3",1.52894119852106e-08,0.85,2.23596109224626,8
"4",0.000135598092391667,0.128,1.97220536427732,12
"5",1.50755937556555e-07,0.35,1.92978612210427,13
"6",1.8867449560224e-05,0.609,2.29512204362091,4
"7",4.63655651684858e-07,0.662,2.41668272014588,2
"8",0.00311583127578013,0.539,1.86650811597141,14
"9",1.42568079340715e-05,0.293,1.23611763479601,15
"10",2.67085117349492e-05,0.08,2.51193801276382,1
"11",1.18106140717547e-12,0.072,2.1016791577504,10
"12",3.40561657878677e-08,0.131,2.28863203602386,5
"13",0.952024105240857,0.07,2.37859912964932,3
"14",3.41685993623584e-06,0.276,2.23311967297853,9
"15",0.167305867458208,0.209,2.26056326246067,7
