"","likelihood","bart","expr","cancer","rank_size"
"1","5.71755591468824e-06","0.399","2.18398509458097","BLCA",1
"2","9.95537167179993e-05","0.57","1.91652036317389","BRCA_1",2
"3","3.38839889728702e-09","0.532","1.76963041000102","BRCA_2",3
"4","0.0148304045658237","0.696","1.95104132964608","COAD_READ",4
"5","0.163479846085846","0.922","2.08777034454658","HNSC",5
"6","0.139569030960497","0.566","1.91247965097408","KICH",6
"7","0.000861072083095712","0.553","2.11217581650124","KIRC",7
"8","2.22878222252932e-05","0.519","2.23222456253698","KIRP",8
"9","0.00725929184650349","0.486","1.01776583748136","LIHC",9
"10","0.0052048065417574","0.425","2.08370713700054","LUAD",10
"11","0.00154259988536315","0.468","2.05469639889371","LUSC",11
"12","0.0684542113698193","0.303","2.04304038803023","PRAD",12
"13","0.0838480312000609","0.818","2.38077719990835","STES",13
"14","0.119359442014107","0.746","1.90726631331475","THCA",14
"15","0.340815266873993","0.36","2.33471924308427","UCEC",15
