"","likelihood","bart","expr","rank_size"
"1",1.23776135750769e-31,0.436,3.67725783402539,3
"2",1.32584592600479e-08,0.666,3.3324283329768,12
"3",0.0169130459069854,0.714,3.62828640001675,5
"4",0.995888689309312,0.759,3.63284950347071,4
"5",4.27357994326694e-37,0.902,3.49137482935504,8
"6",7.69307033319328e-15,0.842,3.47918848764828,9
"7",1.49515186280153e-05,0.551,3.26133594578735,14
"8",0.0229372168495771,0.886,3.44845852394887,10
"9",1.85115132077159e-75,0.815,2.87204979384155,15
"10",0.0417807938770425,0.627,3.36494027343801,11
"11",2.27362017189194e-12,0.863,3.86652050705202,2
"12",8.1933935440736e-13,0.424,3.49211463826477,7
"13",5.26712799305164e-09,0.685,3.27578688928975,13
"14",3.17883634181348e-06,0.845,3.5855447013584,6
"15",1.47580884332613e-44,0.488,3.95144409216885,1
