"","likelihood","bart","expr","rank_size"
"1",3.25384262325404e-07,0.158,3.09926949490813,6
"2",2.7101675109102e-12,0.501,3.15323841552145,3
"3",0.208155274171647,0.357,3.2701301842091,1
"4",0.545932359345636,0.957,3.24611218436278,2
"5",0.00314341001925197,0.962,2.53822076182254,11
"6",0.000802930392676099,0.293,2.17759234647134,13
"7",0.029164150911034,0.734,2.1391098763968,14
"8",5.70759786438495e-08,0.941,2.4331511485097,12
"9",2.42358075849402e-11,0.816,1.97193660716713,15
"10",0.272140549752197,0.887,2.78888094642912,9
"11",0.781720708333549,0.881,2.8605785065393,8
"12",0.236428370601974,0.487,3.1407797568854,4
"13",5.5916317602268e-06,0.964,2.88555992161063,7
"14",0.69674411956903,0.954,2.66599536949051,10
"15",0.0180539794374232,0.264,3.13708422150025,5
