"","likelihood","bart","expr","rank_size"
"1",1.5648581389723e-19,0.564,4.61884481508345,3
"2",5.02697705504325e-45,0.798,4.38021814427801,7
"3",9.19622184667377e-18,0.506,4.35441050479552,8
"4",2.22198270636056e-19,0.505,4.70922014256405,2
"5",3.22635600967124e-45,0.917,4.38542205217163,6
"6",9.56918997510185e-07,0.478,3.80823245117218,12
"7",1.38373185156062e-20,0.893,3.72257865638306,14
"8",6.13615286071909e-08,0.596,3.80546758048962,13
"9",7.69048336899667e-31,0.926,3.68212753059847,15
"10",6.94964843939049e-19,0.885,4.17129527818313,10
"11",3.79368765960538e-05,0.812,4.58407096656854,4
"12",7.32625319046911e-25,0.943,4.30293811542761,9
"13",6.08987578363635e-15,0.897,4.42154723264009,5
"14",2.37256739227243e-17,0.641,4.16927205033081,11
"15",6.22180098574909e-30,0.545,4.91491482667882,1
