"","likelihood","bart","expr","cancer","rank_size"
"1","0.000248015734984513","0.162","1.95727583759641","BLCA",1
"2","0.260609929802362","0.49","3.17708702866072","BRCA_1",2
"3","0.000218469270096045","0.18","2.79883909393787","BRCA_2",3
"4","0.0133701472371998","0.807","1.85993731696763","COAD_READ",4
"5","0.0253112455306618","0.656","2.1782022725568","HNSC",5
"6","0.00446824018802949","0.347","3.16132196622822","KICH",6
"7","0.0448766284402661","0.708","2.81862701494757","KIRC",7
"8","2.70565449215645e-06","0.707","2.64586488485652","KIRP",8
"9","0.16264123260205","0.528","2.70933182648577","LIHC",9
"10","0.00259166979602005","0.622","2.65883400993934","LUAD",10
"11","0.0176741179639823","0.503","2.32110111016816","LUSC",11
"12","0.00611348253853242","0.542","3.12832432693684","PRAD",12
"13","0.000105750719843132","0.825","3.14993524721011","STES",13
"14","0.0163469422772088","0.714","3.09104944768369","THCA",14
"15","0.00101385041529587","0.322","2.93784372448079","UCEC",15
