"","likelihood","bart","expr","cancer","rank_size"
"1","0.371347476710264","0.273","-0.301021889739149","BLCA",1
"2","0.0683171874845458","0.446","-1.17332541288544","BRCA_1",2
"3","0.594966269640918","0.381","1.05280161986638","BRCA_2",3
"4","0.841338041543219","0.513","0.817638610644689","COAD_READ",4
"5","0.876129299264511","0.728","0.720015136558167","HNSC",5
"6","0.39844960087878","0.682","-2.0482516828524","KICH",6
"7","0.0158387167055882","0.651","-0.727555148044429","KIRC",7
"8","0.278810866449162","0.657","-0.572019900795607","KIRP",8
"9","3.97659227572096e-05","0.791","-1.70783715699522","LIHC",9
"10","0.00857832725995292","0.732","-0.0983127395487405","LUAD",10
"11","8.18766986526554e-07","0.627","1.5226808096761","LUSC",11
"12","0.581919749244332","0.836","-0.414769358190301","PRAD",12
"13","0.00130506145890055","0.646","0.369624467821341","STES",13
"14","0.871665578260085","0.543","-0.678565611152657","THCA",14
"15","0.172148024964025","0.457","0.448033542886846","UCEC",15
