"","likelihood","bart","expr","rank_size"
"1",4.54251520137594e-09,0.763,1.22523961994998,9
"2",0.825261064381494,0.419,1.41395287116274,2
"3",0.00224729199896386,0.767,1.2326967564656,8
"4",0.782568759389172,0.383,1.33405895540635,5
"5",0.000731036546094767,0.181,1.12248763805985,10
"6",3.00333596563545e-06,0.844,1.0004209627547,14
"7",0.673432984781334,0.178,1.05093331654358,13
"8",0.577704268566588,0.221,1.11010913530315,11
"9",4.48324095779809e-22,0.41,0.409599794062711,15
"10",0.370622315510218,0.274,1.33549512291643,4
"11",0.0706962343865935,0.648,1.40278961965524,3
"12",0.859502290027601,0.325,1.09008216617367,12
"13",0.476456795429593,0.192,1.63760747070366,1
"14",0.443704727968933,0.155,1.24297106745022,7
"15",0.00307327642103698,0.737,1.26165311196881,6
