"","likelihood","bart","expr","rank_size"
"1",1.63691352698668e-66,0.832,3.26782032802523,9
"2",4.02861740600141e-72,0.169,3.62396133378187,1
"3",1.16832972204516e-36,0.685,3.50805243041063,5
"4",7.29540617314245e-15,0.156,3.53645518961592,3
"5",1.07885512581809e-110,0.12,3.27222924468582,8
"6",5.33367594649084e-37,0.779,3.43591690810912,6
"7",7.91957408708258e-36,0.092,3.17307918501561,12
"8",1.05389295540148e-52,0.102,3.21120903198905,11
"9",3.2169579336745e-87,0.134,2.69596343230536,15
"10",2.80381151653629e-32,0.153,3.36700384953342,7
"11",5.15126829613088e-45,0.418,3.61259211097373,2
"12",2.27162537768534e-34,0.239,3.15928308348138,13
"13",2.74308213088924e-71,0.12,3.51719418626983,4
"14",5.10440281932659e-08,0.053,3.21827129377272,10
"15",3.40400629288272e-45,0.66,3.10167911419878,14
