"","likelihood","bart","expr","cancer","rank_size"
"1","3.3175447713865e-20","0.358","2.31317670696798","BLCA",1
"2","0.723118826956717","0.303","2.19331927228372","BRCA_1",2
"3","1.30932745053406e-15","0.746","2.37841894676855","BRCA_2",3
"4","0.0118083937703805","0.416","2.2561527491999","COAD_READ",4
"5","1.41224364754579e-13","0.687","2.26662968722735","HNSC",5
"6","2.25260207400898e-23","0.761","2.31132870149932","KICH",6
"7","0.8142173353792","0.391","1.97249727281893","KIRC",7
"8","0.020736001476631","0.557","1.98782616613242","KIRP",8
"9","1.5387461696254e-13","0.315","1.76407611203899","LIHC",9
"10","0.070771684722569","0.296","2.10966326581659","LUAD",10
"11","1.41711863116745e-06","0.368","2.53498586412138","LUSC",11
"12","0.556040394412965","0.326","2.07451393284902","PRAD",12
"13","0.00888201253001675","0.401","2.61510551863573","STES",13
"14","0.0441763193879251","0.474","1.95284279451094","THCA",14
"15","0.0656759519930738","0.371","2.56411497536161","UCEC",15
