"","likelihood","bart","expr","cancer","rank_size"
"1","6.9814354467122e-14","0.614","1.92241021690053","BLCA",1
"2","7.20986363386602e-05","0.444","1.52517014035037","BRCA_1",2
"3","9.48019316030932e-26","0.691","2.30500219671984","BRCA_2",3
"4","9.06762128922388e-05","0.352","1.76584438121758","COAD_READ",4
"5","1.28738301727978e-25","0.157","1.37276479807614","HNSC",5
"6","0.933813633629284","0.756","1.10967403944553","KICH",6
"7","0.298467668934618","0.144","1.26539985429047","KIRC",7
"8","0.00760590504224996","0.397","1.20169849031206","KIRP",8
"9","2.06933156476071e-37","0.284","0.785215860174168","LIHC",9
"10","3.8737442396384e-12","0.481","1.71580147484982","LUAD",10
"11","1.19847893470746e-06","0.534","1.81036988946454","LUSC",11
"12","0.000242921481951381","0.294","0.976336270080772","PRAD",12
"13","6.44658457954522e-14","0.327","1.60172167755212","STES",13
"14","0.331479768718632","0.306","1.65855621369255","THCA",14
"15","1.05191017056264e-05","0.887","1.77080024714999","UCEC",15
