"","likelihood","bart","expr","rank_size"
"1",6.85113746108647e-25,0.848,2.7230592849472,6
"2",3.12831157749302e-11,0.937,2.90030063815351,1
"3",0.129062939927463,0.881,2.80452504777586,3
"4",2.07002418132595e-08,0.956,2.83303856438023,2
"5",7.37235904803329e-22,0.927,2.57370494119514,12
"6",0.0305026489594924,0.885,2.48312853086165,14
"7",0.000685246332073337,0.903,2.65948454188095,8
"8",0.00405764713703069,0.959,2.5481044991361,13
"9",2.14936985786517e-34,0.94,2.00208146503707,15
"10",1.51838506911913e-08,0.933,2.62773037317667,9
"11",0.000498142436609884,0.917,2.7709554212808,5
"12",0.6044712201355,0.919,2.68196594028642,7
"13",5.52620558860894e-29,0.944,2.78330974222749,4
"14",0.726677036751911,0.903,2.59042171953375,11
"15",1.07976982714242e-19,0.804,2.61976844990106,10
