"","likelihood","bart","expr","cancer","rank_size"
"1","0.0242083537535835","0.307","4.03370663473377","BLCA",1
"2","0.236451009541576","0.459","4.86188784043369","BRCA_1",2
"3","0.248940219261232","0.408","3.84800012479787","BRCA_2",3
"4","0.0244837184807467","0.918","3.79783163744975","COAD_READ",4
"5","0.0857146237640076","0.798","4.28183119581922","HNSC",5
"6","0.195305043764194","0.537","4.53792810357652","KICH",6
"7","0.126913610538457","0.615","4.39548127309893","KIRC",7
"8","0.234507452835003","0.662","4.05459317284506","KIRP",8
"9","0.000408523206947472","0.49","3.30132379114087","LIHC",9
"10","0.164534901256903","0.525","4.28291264595648","LUAD",10
"11","0.891703708327075","0.249","4.25538433481473","LUSC",11
"12","0.00425979845735825","0.404","3.39814241569363","PRAD",12
"13","1.62679017107872e-07","0.793","3.8077331997029","STES",13
"14","0.215080685358935","0.71","4.54500682362165","THCA",14
"15","0.109833411394197","0.437","3.79156307145853","UCEC",15
