"","likelihood","bart","expr","rank_size"
"1",1.12193239808238e-08,0.77,-2.30258501319148,1
"2",1.54588150567389e-121,0.61,-2.30258513795366,14
"3",0.00351244250802567,0.319,-2.30258512987182,13
"4",2.48212709176913e-08,0.49,-2.30258508715879,6
"5",0.0716048939599482,0.372,-2.30258511068264,9
"6",1.97404110532156e-11,0.754,-2.30258505201394,3
"7",4.13879227867512e-50,0.351,-2.30258503440863,2
"8",1.38660764778704e-05,0.091,-2.30258512602633,11
"9",0.000220815068141795,0.362,-2.30258505582655,4
"10",1.10881539941818e-37,0.337,-2.30258517010818,15
"11",0.219630336663325,0.298,-2.30258510984045,8
"12",4.21631593298519e-19,0.555,-2.30258511937018,10
"13",1.72119066615457e-26,0.456,-2.30258512779957,12
"14",1.96021154323271e-38,0.227,-2.30258510688001,7
"15",8.16191117835818e-07,0.738,-2.30258507416763,5
