"","likelihood","bart","expr","cancer","rank_size"
"1","0.00158149471065262","0.887","1.18211704801444","BLCA",1
"2","0.19437419678861","0.197","1.36498952251748","BRCA_1",2
"3","0.068240114074951","0.5","1.37654723892803","BRCA_2",3
"4","0.0149686854063593","0.338","1.19532293808311","COAD_READ",4
"5","0.0336986576067431","0.202","0.746633169892096","HNSC",5
"6","0.45855884106688","0.339","1.29610719933398","KICH",6
"7","0.0947581132824614","0.308","1.15396603290967","KIRC",7
"8","0.215651531096125","0.23","1.20884093063005","KIRP",8
"9","0.000636037058914582","0.184","0.259192086498465","LIHC",9
"10","0.012568232243065","0.196","1.43038819742628","LUAD",10
"11","0.479280299637184","0.112","1.22496271958602","LUSC",11
"12","0.0114843760727366","0.261","1.07998900934196","PRAD",12
"13","0.397162557361898","0.303","1.5744674380265","STES",13
"14","0.470819171760448","0.163","1.46898671423217","THCA",14
"15","0.011109360126638","0.748","1.00304130606218","UCEC",15
