"","likelihood","bart","expr","cancer","rank_size"
"1","0.81730027016359","0.308","2.75503061856486","BLCA",1
"2","2.4384933276418e-07","0.643","2.31523443829289","BRCA_1",2
"3","0.569198971329742","0.547","1.90749422055546","BRCA_2",3
"4","1.73393633934436e-05","0.901","1.96765260810794","COAD_READ",4
"5","5.43768076987054e-10","0.887","2.78499957061414","HNSC",5
"6","0.0198022913502619","0.45","1.93825900072083","KICH",6
"7","0.00344667265253301","0.634","2.14329956107069","KIRC",7
"8","3.04029923172762e-07","0.926","1.31915188919535","KIRP",8
"9","1.64338095325243e-41","0.782","2.83946467982571","LIHC",9
"10","0.000127674611597369","0.935","2.04559442963721","LUAD",10
"11","0.000238382519172584","0.849","2.31150842099387","LUSC",11
"12","8.75454430932799e-05","0.472","2.09112098889488","PRAD",12
"13","0.00248524632508394","0.952","2.01244335496396","STES",13
"14","2.14248050950756e-07","0.956","2.25492877593155","THCA",14
"15","0.0268340588960287","0.662","1.77167033747496","UCEC",15
