"","likelihood","bart","expr","cancer","rank_size"
"1","2.25706291460592e-19","0.653","3.65524308710959","BLCA",1
"2","3.68810413671835e-16","0.792","3.5012537238139","BRCA_1",2
"3","3.23067597694222e-13","0.749","3.7644338153948","BRCA_2",3
"4","0.395077480906865","0.503","3.28981435584493","COAD_READ",4
"5","1.55557084978834e-05","0.868","2.45034248191901","HNSC",5
"6","0.945537877908761","0.805","2.11017858337463","KICH",6
"7","0.370919718968149","0.672","2.54062472970429","KIRC",7
"8","1.90427584425948e-12","0.636","3.37784203606392","KIRP",8
"9","3.48998420024029e-07","0.848","1.16949702013191","LIHC",9
"10","1.48595527811593e-16","0.608","3.63417216816705","LUAD",10
"11","8.54783065268807e-05","0.667","3.37381897854789","LUSC",11
"12","1.83292995331621e-29","0.674","3.01834187360384","PRAD",12
"13","0.84306942509431","0.632","3.36018375248251","STES",13
"14","0.349023642568618","0.676","3.3979335226815","THCA",14
"15","4.49873307523715e-24","0.65","4.01765673986987","UCEC",15
